name,mz,rt,W03.01,W03.02,W03.03,W03.04,W03.05,W03.06,W03.07,W03.08,W03.09,W03.10,W30.01,W30.02,W30.03,W30.04,W30.05,W30.06,W30.07,W30.08,W30.09,W30.10
M330T65,330.0270779,64.6665,1618.774,2038.035714,1030.4865,589.3581009,1540.408667,3201.47,1084.102222,1444.3975,628.833,1055.65,1222.37,2292.139118,1610.519083,2199.019231,2072.905267,3240.788625,2336.835,626.1004286,2001.371688,2328.806667
M330T912,330.0296631,911.623,7024.523909,6018.40315,6526.374955,6744.681391,6553.278789,6303.685862,6657.04,6934.299285,7000.056,6603.802739,6761.19172,6249.862957,6223.527172,6605.265625,6673.309091,6295.188808,6588.013714,5806.6755,7005.80913,6363.8001
M330T831,330.0298063,831.068,2342.493524,2575.621636,2178.590387,2376.008388,2089.795381,2088.055222,2008.395,3326.771233,1848.394286,2443.3156,2058.140217,4420.79709,2042.923961,1837.361842,2898.886858,2445.079,2895.831,1971.290435,2960.578086,1968.690579
M330T299_2,330.0457915,298.543,2263.703909,1901.294728,421.6540527,492.3960368,1008.916815,614.1687404,527.4659249,434.0022975,420.1212616,1285.836,632.8681875,2011.898796,2114.192212,1394.501944,1862.667615,1323.926692,2514.886474,576.4778462,2194.427254,2980.385088
M330T708,330.0464205,708.3955,1272.443364,444.5731818,366.5692749,710.5097692,477.0754173,712.155,639.6866455,331.9169478,858.35825,408.2609091,433.3295455,437.8024292,365.5204519,528.8658558,398.0760498,353.1453378,716.2821875,466.3298856,303.8347778,636.1959728
M330T286_1,330.0548966,286.079,2984.538513,2456.829375,2077.445111,2873.53,2367.793647,1664.5078,2688.110427,2076.972284,2700.887,1390.8,1534.353943,2221.050756,904.0791667,1976.211494,1938.346667,2053.623388,1943.83564,1262.193625,990.535,2396.189862
M330T389,330.0654167,388.642,77969.36,92386.81925,89519.17975,73192.5545,96998.83265,94296.1429,97034.15957,84945.24926,77585.69775,94212.9578,45197.54505,42713.6323,51076.491,43167.07065,37569.88279,36670.86735,48451.9743,59896.76111,36005.08956,46810.672
M330T304,330.0848762,303.7435,3835.513591,4613.779238,5509.870043,5770.18075,3140.6425,4874.359333,4532.621227,4626.052571,5925.811304,3751.354286,4919.02235,4915.719409,2353.39715,3907.405389,2861.262353,3539.217409,3616.405,5692.146,3007.746,2618.404833
M330T480,330.134666,480.3025,507.6116536,1246.181842,476.28,738.1071496,741.67425,537.6098889,909.1597207,684.512834,538.730457,1630.232882,430.8939098,419.1344604,506.7032283,524.4297097,557.7126261,498.4705607,682.3836143,466.566667,422.9214732,495.4853516
M330T801,330.1405496,800.989,495.8975,607.9635,270.0077602,360.5103895,433.6978455,374.722641,429.0769043,384.0234375,319.6666609,509.5885714,478.1076321,772.1675,819.0933333,1022.112,599.257,732.1333333,620.25,391.6486359,1055.009471,898.3555556
M330T283,330.1905318,282.561,6773.949714,11209.29908,5767.020681,6779.791231,7060.288149,1627.0983,7032.898636,6793.629571,4918.987111,8634.702593,1447.88119,974.8973913,1896.393429,1151.643087,1360.349023,6470.001208,2067.238788,1702.196757,2933.811733,4176.286364
M330T77,330.2071793,77.4015,5283.110962,4312.870265,3328.755455,4827.257273,1552.212864,3415.886513,2207.320313,2354.466738,5659.65725,2037.868571,7829.456,11606.526,6804.77204,7015.328571,10934.10252,4545.405997,5196.884,12157.89961,8450.579909,8064.3375
M330T286_2,330.2324172,285.97,9250.979169,8586.645,11121.31215,10449.10377,8105.854516,8450.609322,9600.309676,8320.699826,6531.146045,9984.159385,4725.350391,6954.857291,4709.188,6316.445115,10335.65007,6501.355667,7431.115154,5316.421,8107.566923,8087.38216
M330T36,330.2600462,35.603,1798.295,1852.147143,0,0,1976.093538,535.815,96.3783226,305.9405027,0,2161.028571,2656.882125,524.3318571,1505.286333,1540.395167,956.8632308,1250.529,1381.460143,347.6296997,904.9645714,1139.608833
M330T61,330.2659337,60.876,456.1928749,739.8349915,969.6714286,683.672,698.3624954,899.5723717,701.8154716,794.6753311,82.74439049,1232.55,1531.161246,600.3872681,841.3,793.6181812,1015.0056,963.3544545,1016.006782,652.674,1051.688,934.2709488
M331T54_1,330.7575059,54.349,0,780,522.099736,0,820.5069763,757.3124046,934.44,735.15,1034.35,865.944,2147.06636,1064.627885,850.0362,1284.266877,1026.272799,912.6088562,1586.0676,1218.62,1103.856,967.69875
M331T579,330.8663763,579.322,1815.436038,1521.278731,1527.496429,1195.684333,1716.537852,1848.689377,1228.178727,596.233,1753.222304,1239.279895,876.135,1081.82865,658.4671818,1859.953,1292.934289,1267.099317,1590.656,1848.862438,1290.174242,549.372
M331T580,330.8845123,579.8495,699.936,587.7519474,753.8752941,758.0285,1518.000435,1646.990996,1902.6216,1223.779218,455.3131875,612.8604444,589.323,504.8893571,653.2638462,1749.126236,1123.23482,1006.775831,958.1530588,1536.709272,1164.658298,1540.860926
M331T791,330.8884079,790.554,2020.51425,1857.106667,2052.933077,1657.408,1373.1172,2017.395,1983.174,1468.422222,2018.6635,1747.19,1212.1104,1853.839063,2564.59411,2177.965929,1471.375,1491.2112,1984.12275,1921.02,1808.433333,1948.712727
M331T287,330.9148848,286.853,8437.68632,8688.015448,9482.032885,10142.281,7386.075552,7975.0536,8324.3448,6665.450108,8707.39056,7015.89768,8706.481822,7393.030783,8607.445577,8566.929,7585.534429,7236.81504,7595.153583,9158.896792,5004.9575,8797.26816
M331T69,330.9664615,69.047,1663.81,3262.698,6942.026,1457.478134,6150.2,6374.291111,1645.896,3513.47298,1026.067291,3125.234,1933.242773,2524.3205,2199.456464,2142.595,2161.284,2120.976,4195.1346,1680.992407,2987.105545,4670.274
M331T616,330.9768474,616.345,443.1934204,463.6162816,1098.990947,491.3216327,1215.803613,1120.739176,1493.072778,877.2773926,547.496659,687.1557778,420.1299642,428.6575056,471.8745754,482.5646391,461.320822,420.8383311,465.4491455,480.4806396,433.5914917,505.9563965
M331T534,331.0094719,534.2215,1866.519,1714.690414,2037.588194,1465.782857,1576.650706,1555.722667,1841.763857,1657.022542,2162.826417,1949.524267,1784.346667,1679.759105,1694.400556,2161.443375,2826.745,4153.661474,1849.116,1015.901619,1794.995915,1755.132
M331T65,331.0200968,64.753,1515.571195,1643.487,554.925,500.6735262,3088.658656,1971.865333,993.3278333,3565.159009,3966.583428,980.1,837.343875,1778.014412,1412.236754,1086.79,1163.085,2640.673941,1652.864357,726.4034948,1230.09,1990.2
M331T288_1,331.0140837,287.528,789.7295385,1340.4933,595.563,940.7439643,3012.124762,3495.285681,3205.720723,2028.465271,750.4415294,2869.626944,874.2244737,3369.599449,1173.386958,991.38,2144.262695,2021.431259,2572.146267,2383.444485,3010.932583,830.2205625
M331T911,331.0324341,911.099,697.1292308,1404.216,1116.460494,1186.652637,1275.612839,540.8610667,1295.99,1347.344111,1403.834261,1120.959,1326.2964,1079.746587,1042.937917,921.8,1190.56767,1262.379773,856.5522778,1251.855774,1205.420639,1095.576676
M331T285,331.0404076,285.138,1916.223353,3205.776,2864.079,3818.504293,2796.73625,3797.299773,3379.780552,2221.818025,2800.123156,2860.774074,2248.966908,3366.441217,1958.441118,2637.243706,2172.892526,2154.007246,1485.48,1973.950857,2491.841222,2937.385375
M331T57,331.0384346,57.201,2511.27,3243.294,650.7843835,130.7661972,5176.43,757.3577658,967.2055476,1852.244816,765.1982253,3101.945786,2395.812222,979.6386865,1432.587239,4963.801571,2765.984544,3954.024545,4187.977111,1148.129594,1569.54,3949.53685
M331T686,331.0458539,686.435,1526.776338,1949.062218,1095.671027,2029.696,1488.334641,1200.737421,2140.325158,762.4511108,1586.099412,2022.54375,1835.069474,718.8685714,1770.010714,2528.423211,810.3343277,2221.091053,887.4,2750.380889,811.932663,1337.317111
M331T764,331.0568996,764.266,2987.41925,2679.380211,5226.083,2865.014467,3062.171824,6096.066437,3596.912647,2697.706667,3277.2665,3885.111846,1739.557749,1402.67145,2324.239129,1495.961714,1808.214844,627.5793684,2084.476563,1200.063813,1770.19732,1138.476316
M331T389,331.0681886,388.7335,9967.86645,12147.1493,11736.40583,9355.7919,11740.9871,12432.82417,12530.99333,11092.5714,8193.026947,12695.0035,5920.702944,4741.736333,6399.84465,5827.433789,5039.881,4590.086684,6285.6411,7668.379063,5014.087619,6286.886
M331T703,331.0674604,702.645,3109.018316,10861.51938,2214.008447,2626.146071,7895.04705,2944.985944,2560.398632,3678.769889,2269.684235,8453.52,1961.855609,4618.898947,2409.009731,5190.023529,2937.03395,4499.837619,3849.3,1978.959529,4903.069448,5652.989036
M331T544,331.0877677,544.187,1689.22,1718.979889,2047.367154,2662.409941,1567.338135,1751.37375,1446.922438,1006.781538,2817.233333,1360.423714,1102.9025,2082.275,1384.81,1626.10504,1265.346462,1810.252282,1385.538375,1835.780667,1523.566154,2123.081818
M331T738,331.109131,738.005,8328.859867,3264.105714,6182.628149,5747.166,6025.908188,2833.286667,3376.713154,3362.646345,7584.369333,5025.922286,3251.692976,5125.901861,6678.699044,6433.809477,3763.930722,5213.920299,5697.206818,6940.71024,4128.373444,6064.928571
M331T336,331.1110112,335.783,8469.098647,6608.696684,797.7603488,1177.892026,6046.198095,1130.338667,1372.977744,2058.474792,996.8314039,6275.83,2892.301412,5958.796158,3425.910857,6424.223053,6530.134737,8969.1034,6915.48,2450.624095,6562.361842,8742.43695
M331T43,331.1162751,43.1905,1405.047917,1807.290811,2271.936361,559.3698333,984.8233333,1587.1715,2043.480446,1720.9025,1401.043211,2665.714286,2092.050719,2331.015561,2556.286091,1501.885,1929.235395,2594.766769,1484.824,1381.568978,1148.38354,2215.421459
M331T63,331.1631129,62.843,8947.040357,1787.045714,9012.435,7017.075409,4188.232818,6402.639563,8116.47075,5658.335789,4795.839632,11164.25041,25058.58945,6272.161502,6703.339167,18332.062,8027.144895,9398.047118,3823.608333,3826.777857,4799.459949,11181.14594
M331T54_2,331.1857453,54.069,6733.17,4637.405545,13753.77055,17533.04363,66476.26469,48972.59611,55809.86936,36457.76672,4400.14,4327.018267,69885.9617,3915.1294,33587.98275,3232.859,2816.5,3873.24,42717.02769,6658.486364,47411.70923,6097.079471
M331T80,331.1874681,79.668,9906.0942,11656.91083,8078.683722,5990.718687,12715.76667,9089.749512,10435.38731,10363.81,1438.253558,20787.925,6649.130293,4590.7,7819.614545,5713.12125,4933.43,4435.92,6971.618182,4179.2,6335.219128,6569.7222
M331T54_3,331.2270041,54.4735,52558.60578,8867.956364,28517.76071,37938.94543,77328.2856,48319.90155,46843.18474,41163.003,23851.5144,86771.44015,40373.235,21671.30167,20357.71153,50658.07017,32903.19097,52718.30021,35840.78364,14697.51833,49033.49382,31587.16091
M331T288_2,331.2452006,287.541,33382.62556,46452.59911,26685.77473,24340.04711,9818.455161,25548.25611,13385.05011,7696.366516,19169.544,9825.704559,20220.74087,6486.05414,31861.65828,34370.23775,30371.27914,23238.08653,38596.43758,32857.5393,28413.51477,25797.55721
M331T68,331.263546,68.0555,5949.935103,2014.729091,9254.803538,4899.228,3424.54,3925.4215,4268.014038,6752.041667,5849.4555,4978.481429,14108.99927,2638.675667,7459.849,4148.791111,3318.676,3877.308289,4944.703265,10453.43357,3550.898462,4142.046429
M331T36,331.2720528,36.1515,2267.003077,2195.54,513.2829094,591.6777334,1395.100353,887.7238274,557.6026611,695.0888164,484.9838043,2341.952077,2209.236615,1167.747222,1848.557678,2977.196205,1649.914779,2559.453964,1963.101318,873.3178711,1321.556667,2145.367083
M332T63,331.6641864,63.103,3331.2325,434.6,3337.16,1452.912857,1079.031375,1648.043722,2570.132714,1180.26,1144.946,3425.597071,7955.804722,1949.173333,4157.306364,5912.080909,2774.601839,2562.018571,1126.69375,1863.158,689.9154663,3517.083038
M332T790,331.891716,790.2515,286.9302572,507.8538818,433.6321429,447.8730469,380.6057332,367.5592448,445.6741333,414.1599731,423.2655,480.9,324.4604085,467.4998474,452.5714286,541.78,489.75,477.2208571,440.1375,399,379.09,370.4818182
M332T288,331.9152391,287.581,2336.937565,2539.425909,2500.793197,2655.859929,1720.179417,2130.12648,2225.921786,1521.720773,2251.386091,1988.724,2146.63781,1965.2815,2426.444565,2080.452273,1568.790583,1747.562143,2123.766083,2249.270667,681.109,1692.467438
M332T791,331.990904,790.53,2274.816671,1512.861937,654.4517647,1490.24419,1459.5544,1187.050909,1301.947273,1388.804444,1098.663824,2047.358,706.0476875,1272.608583,1529.505059,1350.732274,1106.021059,942.5975625,1144.02904,1067.171,1280.0793,2008.645882
M332T298,332.0007868,297.836,3712.760327,1943.347158,1422.289679,1479.399333,3488.045676,3683.959947,3040.09328,2868.074253,785.8445294,1862.283571,669.32895,3434.727728,3118.879462,3489.674801,2464.549759,2481.787441,2759.068481,2634.406128,2099.004801,2774.128
M332T735,332.0307247,735.164,1069.326647,1014.6375,1371.750333,1824.851889,971.928,1444.973852,1136.358889,1098.864,1677.857971,1342.851714,1197.628364,1183.995,1382.655786,1303.26,1129.416333,677.20425,1063.299515,996.4467674,1233.579222,1371.087826
M332T559,332.0368504,559.24,3050.16975,2556.5862,3217.32225,3193.695556,2236.860348,3543.532759,1827.814788,2189.74713,2245.358182,2829.632533,2792.68,2793.267714,3555.3078,4553.564318,3180.66012,3109.681143,3497.8647,2910.722818,2957.533333,3401.791556
M332T675,332.0385036,675.461,1455.885048,1607.58547,1269.869211,2035.981266,1769.046429,1602.356471,1710.735,1522.8,946.798125,1424.041188,1841.490308,1887.719401,2161.499195,1767.082324,2078.42395,1534.346696,1873.358142,1751.596366,2027.305397,573.1027647
M332T304,332.0592285,303.724,731.321,2379.60113,1754.061737,2419.424069,1771.594747,1634.235474,2406.125,1758.01573,1977.84237,2377.226667,2009.10035,1751.262361,1247.0535,1826.862921,1349.06082,1535.786336,453.4122,1544.699,645.1588,1439.271364
M332T389,332.0708926,388.768,2528.722252,2068.4954,1772.7395,1334.694375,2380.299882,2599.413353,3205.69515,1701.983684,2006.89005,2459.532429,953.8932143,1147.441949,1208.924444,1364.669753,966.3263684,1026.757333,1399.41,1545.549474,1129.041667,1019.5675
M332T733,332.0798373,733.0255,1325.383,1193.906,1609.264889,1867.684826,1135.64,1160.262813,1424.476114,1668.218672,1296.111706,1349.383,1819.941765,1463.155189,1498.202905,1341.912,2656.940513,1833.478111,1631.0634,1697.065095,2122.864789,1606.273529
M332T686,332.0860706,685.7555,2026.581684,3391.472,2410.887526,3910.3545,2048.765419,3490.465667,2484.844,1340.032,2449.302632,2690.714118,1493.709789,1512.994731,2334.740625,4423.766619,1565.039296,3586.495389,2569.416762,3191.614368,889.1172143,2121.249
M332T641,332.1069811,641.459,847.3966239,1127.396421,588.6849375,659.962528,601.0127907,880.9528162,810.5115789,664.1255556,760.8897247,964.7495,865.66325,1140.752,1015.195263,1136.541333,568.8192857,582.8611852,847.4505,1124.3232,929.743875,924.4587857
M332T62,332.1707855,61.571,135544.2247,53252.34996,162624.002,84452.61667,69721.00871,106393.0306,148417.7338,88527.19548,78094.26244,171033.5247,344238.5783,97988.34945,138282.4213,300853.8921,130169.165,144569.3161,66783.776,90910.98721,51109.14333,177715.2632
M332T54,332.2291855,54.432,20186.17689,15187.2318,12396.25783,50818.9275,24046.59723,12823.67491,86796.1222,73997.15639,5239.2,23698.693,23437.91029,10545.5282,16799.355,19728.53872,12159.81888,13180.14462,16647.4425,7401.112381,19410.87436,16447.85206
M332T287,332.2487429,287.2535,6876.876963,9503.472,5057.35788,3332.110895,1461.5115,5051.326,2588.801806,1545.113481,4218.253,2673.8836,4434.848609,5748.458586,6315.863793,7356.80288,5884.574571,4544.987121,7238.07792,5910.357276,5748.2075,5610.90236
M332T68,332.2639514,67.834,1292.128281,1020.654,1758.443636,1238.173822,728.1846,959.706,1258.410909,1562.075714,1274.263857,1143.166667,2413.252606,858.4310074,1143.665855,966.96,1138.214,941.9031,1402.279091,2178.011429,801.6136042,835.9733333
M333T61,332.6724252,61.275,58373.66614,19889.82355,65967.03575,34985.99,28464.74056,47924.71789,64990.63638,36693.11033,29094.48848,72735.89622,146959.704,40366.33682,65652.9705,131386.3037,51276.819,50726.39092,30947.26453,42885.09941,20417.15083,80827.92545
M333T92,332.7236105,92.258,661.6578667,878.887,1049.586667,720.4522846,813.7426406,1257.05275,1178.615625,838.1427775,947.646528,838.614,603.6081818,736.3803333,793.9804,647.53,912.016125,1016.296988,1064.510569,850.1834,942.8115714,1148.870588
M333T287,332.9125855,286.893,4028.580111,4286.645,4669.30704,4548.184296,3297.146167,5433.483943,3522.3248,3746.599986,3646.794375,2006.321583,3820.73204,3810.748375,4007.1615,3765.559182,3885.861,3596.761875,3942.87776,4181.968131,2267.563133,4028.977333
M333T815,332.9721291,814.781,2182.336895,1575.083333,2808.9936,3393.703784,2614.145538,2388.352,1880.116364,2111.701889,5005.2545,3624.777857,1145.154215,1643.005,1861.606963,2712.947722,2029.886382,895.16,1819.4426,2058.59545,2690.262667,3490.867174
M333T703,332.9784992,703.385,1058.652833,1203.412435,1134.159745,889.9777991,1410.850119,1086.649864,1230.789551,944.4136852,893.8803156,956.1049167,1143.412309,1473.976685,2071.8737,1877.074348,1031.384741,1420.8558,1351.98,1433.299805,1597.44325,1735.249536
M333T676,332.9878487,676.35,510.4416118,539.1559923,1641.489,756.775125,4867.635947,1625.548111,4565.844,6141.261353,903.6902669,4677.658059,424.313836,529.7831421,439.2055596,433.8497993,380.052497,404.8583374,481.9257338,449.2108154,468.8788163,690.4370728
M333T713,333.0400025,712.756,406.6466667,664.6426316,789.634991,700.9290009,634.3133333,697.0730591,901.6747222,643.1225625,586.2150879,925.8483333,703.6484701,488.63,846.3314209,820.088283,837.5711861,824.9096947,834.2222087,512.001,814.8277873,1037.023926
M333T543,333.051635,543.155,1877.919653,1124.469735,1490.151,1084.343519,1223.37832,1647.964172,1214.65671,941.1867757,1222.48,1162.935714,1118.232596,998.5784375,797.7643333,737.7280667,768.6609091,1030.336517,960.9849333,1096.859188,1104.00153,626.9033333
M333T811,333.0555852,811.3055,33888.41663,56610.2196,52995.37263,44577.99967,48107.38356,42257.68317,64075.508,30105.07941,61305.855,90076.46053,13643.41861,24280.475,29483.28676,31458.70394,18160.00547,19102.76638,29962.3025,34420.95682,19981.01471,46109.86061
M333T62_1,333.0624557,62.2045,41488.02957,6916.5285,39562.73923,37175.33196,5365.998889,30115.17488,95583.5376,4621.035235,23080.75855,63470.03067,8319.295909,44004.66571,3694.365833,12366.76579,7534.732458,9254.9192,17365.58073,67403.01348,3058.420308,9145.221429
M333T565,333.0993858,564.949,873.9491765,1142.6535,1078.885444,1029.8475,1475.807997,1203.223005,1285.38,892.794828,1403.228713,837.0133333,796.838501,947.7647059,768.7406878,790.6654667,776.7596,883.1196571,1030.820516,904.713,611.3555556,1181.04
M333T55,333.1140656,54.61,37992.10911,51288.4008,38779.49747,28132.8372,63666.72,28003.48475,103623.5526,54659.98953,49394.94,72579.8948,83800.35529,43281.7935,36171.71311,54648.46605,22247.48025,50100.9075,62059.73563,66057.78857,64513.55904,45370.25311
